sent_id,missing count,ginti
309494,1,0
143017,1,0
313259,1,0
347626,1,0
368949,1,1
136271,1,0
323552,1,0
83186,1,1
348087,1,1
387636,1,1
75312,1,0
313200,1,0
357874,1,0
132117,1,0
338786,1,1
135690,1,0
375995,1,0
53945,1,0
318409,1,1
60887,1,0
362643,1,0
336207,1,0
301359,1,0
396560,1,0
143508,1,0
374881,1,0
360893,1,0
374595,1,0
351586,1,0
146795,1,0
58981,1,0
376990,1,0
57241,1,0
146172,1,0
76202,1,1
303552,1,0
132672,1,0
398813,1,0
135061,1,0
387639,1,0
111618,1,0
73794,1,0
305131,1,0
85617,1,1
140593,1,0
355518,1,1
85717,1,0
105216,1,0
308174,1,0
386927,1,0
389064,1,0
332148,1,0
120986,1,0
354203,1,0
130910,1,0
316441,1,0
116564,1,0
343726,1,0
93050,1,0
99929,1,0
314955,1,0
132607,1,0
372373,1,0
399007,1,0
65626,1,0
145641,1,0
383055,1,0
131775,1,0
126644,1,0
76169,1,0
90109,1,0
301369,1,0
100292,1,0
121675,1,0
126374,1,0
378077,1,0
144428,1,0
397185,1,0
87820,1,0
84750,1,0
305770,1,0
101649,1,0
79159,1,1
133731,1,0
142180,1,0
332412,1,0
90283,1,0
90730,1,0
119022,1,0
389346,1,0
371754,1,0
396040,1,0
70077,1,0
378174,1,0
93178,1,0
345650,1,0
103025,1,0
302825,1,0
327072,1,0
72813,1,0
365573,1,0
78721,1,0
394164,1,0
113158,1,0
112270,1,0
368150,1,0
381462,1,0
55892,1,0
348450,1,1
366180,1,0
99897,1,0
348651,1,0
324489,1,0
356594,1,0
386557,1,0
53814,1,0
99348,1,1
117632,1,0
344150,1,0
131906,1,0
357946,1,0
118935,1,0
361671,1,0
345292,1,0
367002,1,1
52969,1,0
379407,1,0
65517,1,0
90144,1,0
396714,1,0
374606,1,0
379576,1,0
352375,1,0
376761,1,0
308879,1,0
342898,1,1
134263,1,0
54030,1,0
140669,1,0
138429,1,0
388817,1,0
387097,1,0
307214,1,0
318439,1,1
358722,1,0
319171,1,0
108713,1,0
388636,1,0
356866,1,0
52971,1,0
357792,1,0
376167,1,0
89545,1,0
399784,1,0
111980,1,1
364080,1,0
127671,1,0
332164,1,0
63395,1,0
92594,1,1
321466,1,0
128361,1,0
94591,1,0
328311,1,0
90133,1,0
81324,1,0
310373,1,0
306928,1,0
111968,1,0
337055,1,0
391729,1,1
58015,1,0
127084,1,1
99831,1,0
111403,1,0
103329,1,0
349604,1,0
114977,1,0
391684,1,0
333945,1,1
59239,1,0
70019,1,0
110101,1,0
138783,1,0
386940,1,0
300381,1,0
82164,1,0
103813,1,0
369170,1,0
328891,1,0
125881,1,0
102985,1,0
139186,1,0
65035,1,0
95181,1,0
82735,1,0
116216,1,0
369547,1,0
57092,1,0
60418,1,0
105267,1,0
314153,1,0
133228,1,0
386625,1,0
55634,1,0
364079,1,0
394110,1,0
323683,1,0
65064,1,0
311715,1,0
312948,1,0
119823,1,0
145208,1,0
134298,1,0
98906,1,0
144943,1,0
66043,1,1
360285,1,1
346821,1,1
80838,1,0
54081,1,1
321221,1,0
136209,1,0
110379,1,0
361523,1,0
325261,1,1
310607,1,0
361023,1,0
372026,1,1
372066,1,1
74702,1,0
69362,1,0
358026,1,0
337674,1,0
119726,1,0
325595,1,0
359164,1,0
339637,1,0
136958,1,0
142057,1,0
145189,1,0
372785,1,0
102262,1,0
311179,1,0
368653,1,0
348749,1,0
110395,1,0
325451,1,0
367570,1,0
329662,1,0
120016,1,0
115865,1,0
395370,1,0
85900,1,0
336283,1,0
363777,1,0
302225,1,0
114951,1,0
106430,1,0
308432,1,1
104881,1,0
100856,1,0
138210,1,0
54671,1,1
307595,1,0
355201,1,0
149696,1,0
144392,1,0
89801,1,0
106159,1,0
123714,1,0
149611,1,0
54729,1,0
111646,1,0
136798,1,0
65036,1,0
88533,1,0
71544,1,0
368523,1,0
109163,1,0
132312,1,0
113329,1,0
129336,1,0
136851,1,0
61363,1,0
316396,1,0
98531,1,0
324889,1,0
58225,1,0
50553,1,0
69767,1,0
123890,1,0
391369,1,0
313042,1,0
315401,1,0
144680,1,0
372972,1,1
111111,1,0
335279,1,0
53158,1,0
385342,1,0
325394,1,0
146646,1,0
389751,1,0
69201,1,0
97527,1,0
115462,1,0
389970,1,0
362659,1,0
310643,1,1
339534,1,0
306269,1,0
99198,1,0
345459,1,0
353790,1,0
392042,1,0
101525,1,0
77319,1,0
361490,1,0
346160,1,0
88444,1,0
144916,1,0
321432,1,0
387329,1,1
125771,1,0
329419,1,0
126048,1,0
341278,1,0
334086,1,0
357591,1,0
113157,1,0
377495,1,0
303676,1,0
315484,1,0
309437,1,0
82581,1,0
348855,1,1
354740,1,0
392827,1,0
388556,1,1
300931,1,0
390527,1,0
136933,1,0
334679,1,0
79957,1,0
363352,1,0
325871,1,0
119171,1,1
374551,1,0
348487,1,0
326830,1,0
365427,1,0
381953,1,0
379065,1,0
389508,1,0
137317,1,0
343297,1,0
124029,1,0
362446,1,0
370857,1,0
353434,1,0
103024,1,0
311926,1,1
139306,1,0
318671,1,0
387606,1,0
142964,1,1
332288,1,0
110237,1,0
66942,1,0
87011,1,0
90082,1,0
360329,1,1
395642,1,0
379607,1,0
60796,1,0
381466,1,0
139141,1,0
398336,1,0
70909,1,0
112469,1,0
126035,1,0
104310,1,0
313019,1,0
143826,1,0
70252,1,0
383141,1,0
354181,1,0
129177,1,0
112955,1,0
369155,1,0
348710,1,0
353734,1,0
97721,1,0
105074,1,0
398287,1,0
107759,1,0
356045,1,1
135820,1,0
77053,1,0
355459,1,1
55993,1,0
58216,1,0
335779,1,1
319609,1,0
106091,1,0
336518,1,0
125773,1,0
355637,1,1
380402,1,0
345685,1,0
69864,1,0
368708,1,0
98496,1,0
323655,1,1
378868,1,0
393499,1,0
353597,1,1
301810,1,0
340163,1,1
323892,1,0
399065,1,0
312555,1,0
77611,1,0
80835,1,0
328458,1,0
355735,1,0
345848,1,0
338141,1,0
65885,1,0
138377,1,0
349501,1,0
312186,1,0
302474,1,0
139162,1,0
85467,1,0
346225,1,0
392612,1,0
301026,1,1
320592,1,0
133981,1,1
352216,1,0
351559,1,0
342078,1,0
54710,1,0
70994,1,0
345642,1,0
388736,1,0
57553,1,0
71617,1,0
395579,1,0
387829,1,0
110634,1,0
104790,1,0
327176,1,0
381072,1,0
307896,1,0
97597,1,0
79260,1,0
121213,1,0
395250,1,0
95489,1,0
370395,1,0
56637,1,0
132364,1,0
335624,1,0
97565,1,0
127690,1,0
340527,1,0
328408,1,0
118450,1,0
93627,1,0
134016,1,0
316362,1,0
358978,1,0
59582,1,0
120192,1,0
81059,1,0
95600,1,0
329350,1,0
347784,1,0
374588,1,0
340232,1,0
96364,1,0
325196,1,0
327024,1,0
339593,1,0
105458,1,0
62566,1,0
306098,1,0
399806,1,0
372850,1,0
378818,1,0
310513,1,0
349509,1,0
92493,1,1
336603,1,0
119262,1,0
320700,1,0
117821,1,0
126171,1,0
349992,1,0
367529,1,0
337520,1,0
347549,1,0
379072,1,0
355746,1,0
359629,1,0
140843,1,0
398152,1,0
333564,1,1
399208,1,0
363128,1,1
149315,1,0
108793,1,0
115154,1,0
377555,1,2
308028,1,0
136244,1,0
386097,1,0
100080,1,1
348408,1,0
86166,1,0
126509,1,0
384292,1,0
76986,1,0
368276,1,1
366624,1,1
90359,1,0
310910,1,0
309749,1,0
399785,1,0
319342,1,0
111868,1,0
316638,1,0
131854,1,0
149972,1,0
383075,1,0
137126,1,0
399520,1,0
75125,1,0
89044,1,0
399154,1,0
146716,1,0
385921,1,0
350865,1,0
357909,1,0
65969,1,0
357601,1,0
368880,1,0
311798,1,0
136357,1,0
337872,1,1
374618,1,0
393613,1,0
307647,1,0
104997,1,1
96622,1,0
317083,1,0
371703,1,0
80576,1,0
80655,1,0
107537,1,0
352187,1,1
83573,1,0
134938,1,0
398408,1,0
345928,1,0
345847,1,0
61089,1,0
91173,1,0
58095,1,1
114076,1,0
131703,1,0
349017,1,0
393301,1,1
55693,1,0
128111,1,0
121405,1,0
68341,1,0
326619,1,0
143396,1,0
123840,1,0
147372,1,0
104174,1,0
341473,1,0
58925,1,0
100320,1,0
319275,1,0
133362,1,0
73125,1,0
55485,1,0
135379,1,0
112326,1,0
97186,1,0
137080,1,0
119989,1,0
328166,1,0
357971,1,0
344385,1,0
146810,1,0
133194,1,0
329860,1,0
103541,1,0
343752,1,0
377686,1,0
316791,1,0
318545,1,1
367530,1,0
389877,1,0
127810,1,0
397634,1,0
53568,1,0
309132,1,1
133852,1,0
56389,1,0
63313,1,0
53294,1,0
72685,1,0
63416,1,0
99311,1,0
130928,1,0
128943,1,0
387451,1,1
127698,1,0
334369,1,0
370609,1,0
317794,1,0
315596,1,0
383491,1,0
94004,1,0
60470,1,0
117141,1,0
93537,1,0
98005,1,0
386608,1,0
52956,1,0
393049,1,0
74768,1,0
68777,1,0
71204,1,0
316194,1,0
318173,1,0
327322,1,0
354122,1,0
114252,1,0
335427,1,0
60786,1,0
58731,1,0
315042,1,0
149816,1,1
324520,1,0
102084,1,0
106107,1,0
94588,1,0
336676,1,0
353569,1,0
128270,1,0
379987,1,0
141354,1,1
344909,1,0
86327,1,0
143455,1,0
344442,1,1
386059,1,0
80901,1,0
145999,1,0
300179,1,0
313380,1,0
57489,1,0
138302,1,0
363804,1,0
308817,1,0
53747,1,0
97884,1,0
302867,1,0
326042,1,0
388573,1,1
104553,1,0
368662,1,0
64542,1,0
375844,1,0
140232,1,0
379353,1,0
78984,1,0
83664,1,0
322601,1,0
352552,1,0
110716,1,0
140889,1,0
363510,1,0
343342,1,0
90657,1,0
357312,1,0
371080,1,0
384557,1,0
352199,1,1
356703,1,0
108566,1,0
370039,1,0
103686,1,0
137980,1,1
317062,1,0
306963,1,0
67575,1,1
380010,1,0
301342,1,0
138483,1,1
130072,1,0
324501,1,0
141160,1,1
50525,1,0
129062,1,0
85527,1,0
60567,1,0
147638,1,0
363971,1,0
368628,1,0
137480,1,0
105773,1,0
380543,1,0
362593,1,0
73725,1,0
147468,1,0
365774,1,0
97535,1,0
104206,1,0
375811,1,1
332895,1,0
79742,1,0
89591,1,1
362327,1,0
102415,1,1
309696,1,0
369096,1,0
101212,1,1
342857,1,0
88856,1,0
80445,1,1
149121,1,0
58467,1,0
120623,1,0
148873,1,0
385067,1,0
332367,1,0
358192,1,0
97949,1,0
377190,1,0
381957,1,0
358143,1,0
353775,1,0
372105,1,0
73512,1,0
51097,1,0
69874,1,0
305273,1,0
398217,1,0
65970,1,1
321578,1,0
339451,1,0
127750,1,0
300311,1,0
336110,1,0
364500,1,1
327411,1,0
330167,1,0
300684,1,0
353299,1,0
129320,1,0
322528,1,0
366341,1,0
80648,1,0
92235,1,1
80508,1,1
87825,1,0
124164,1,0
374428,1,0
97425,1,0
385944,1,1
105157,1,0
114323,1,0
139416,1,0
113674,1,0
327233,1,0
306868,1,0
318119,1,0
85979,1,0
329438,1,0
364056,1,0
316751,1,0
121987,1,0
356515,1,0
366890,1,0
370434,1,0
382523,1,0
76316,1,0
114098,1,0
58600,1,0
110136,1,0
92973,1,0
97082,1,0
143481,1,0
365286,1,0
118788,1,0
99933,1,0
381199,1,0
72510,1,0
60632,1,0
340446,1,0
128042,1,0
58874,1,0
99548,1,0
106047,1,0
343892,1,0
376286,1,0
53645,1,0
62604,1,0
91400,1,0
344636,1,1
144520,1,0
91021,1,0
398071,1,0
69167,1,0
58524,1,0
314049,1,0
121563,1,0
106535,1,0
335298,1,0
54663,1,0
77014,1,1
99204,1,0
321276,1,0
341838,1,0
302916,1,0
370490,1,0
323904,1,1
343140,1,1
123489,1,1
115476,1,0
137019,1,0
58193,1,0
366057,1,0
146108,1,0
136810,1,0
65294,1,0
367001,1,0
128694,1,0
311432,1,0
353294,1,0
93673,1,0
98879,1,0
303862,1,0
70333,1,0
119722,1,0
63653,1,0
140484,1,0
147118,1,0
59869,1,0
381935,1,0
364337,1,1
326885,1,1
97034,1,0
67841,1,0
364342,1,0
346563,1,0
140377,1,1
94414,1,0
377257,1,0
317613,1,0
90852,1,0
89472,1,0
112375,1,0
336030,1,0
300588,1,0
134679,1,0
306171,1,0
330427,1,0
304061,1,0
53359,1,0
355970,1,0
139113,1,0
357933,1,1
101916,1,0
309611,1,0
396408,1,0
101463,1,0
360539,1,0
63286,1,0
384190,1,0
82270,1,0
133438,1,1
307355,1,0
56012,1,0
332531,1,0
138304,1,0
313122,1,0
379039,1,0
145523,1,0
136183,1,0
82292,1,0
353867,1,0
123157,1,0
105996,1,0
65717,1,1
394456,1,0
314087,1,0
118904,1,0
83071,1,0
348936,1,0
64719,1,0
333595,1,0
98116,1,0
123651,1,0
314163,1,0
121558,1,1
136374,1,1
60932,1,1
66820,1,0
119622,1,0
303437,1,0
141176,1,0
381156,1,0
375882,1,0
358588,1,0
334775,1,1
391028,1,0
108547,1,0
380284,1,0
70648,1,1
102157,1,0
118596,1,0
106865,1,0
337027,1,0
101013,1,0
72983,1,0
119346,1,0
145549,1,0
129958,1,0
313037,1,0
349305,1,0
368655,1,0
134751,1,0
120001,1,0
361935,1,0
379573,1,0
97739,1,0
78705,1,0
127022,1,0
89908,1,0
377688,1,0
381363,1,0
351700,1,0
132849,1,0
132452,1,0
83375,1,0
321444,1,0
348692,1,0
305080,1,0
330129,1,0
120226,1,0
301580,1,0
312133,1,1
112362,1,0
143007,1,0
311201,1,0
358863,1,0
385325,1,0
132451,1,0
305801,1,1
354602,1,1
136353,1,0
145781,1,0
321196,1,0
384708,1,0
88973,1,0
91365,1,0
138316,1,0
96278,1,0
376020,1,2
138994,1,0
387592,1,0
69778,1,0
98834,1,0
72125,1,0
109044,1,0
99747,1,0
391308,1,0
392239,1,0
92860,1,0
130485,1,0
387782,1,0
105186,1,0
399731,1,0
396948,1,0
358537,1,0
60607,1,0
104229,1,0
125016,1,0
130541,1,0
127531,1,2
380450,1,0
64137,1,0
399423,1,0
320374,1,0
383433,1,0
351845,1,0
358581,1,0
364148,1,1
59097,1,0
73192,1,0
114066,1,0
114688,1,0
92316,1,0
61260,1,0
112828,1,0
329384,1,1
365574,1,0
149138,1,0
111304,1,0
121499,1,0
123457,1,0
385401,1,0
68176,1,0
333754,1,0
113626,1,0
333563,1,0
363876,1,0
369919,1,0
373307,1,0
389014,1,0
362148,1,0
306739,1,0
53540,1,0
349383,1,0
324257,1,0
308220,1,1
381344,1,0
357091,1,0
134828,1,0
331630,1,0
363062,1,0
379999,1,0
67382,1,0
128292,1,0
57103,1,0
80224,1,0
112332,1,0
117631,1,0
394700,1,0
331515,1,0
388383,1,0
339472,1,0
347471,1,0
130678,1,0
110576,1,0
319241,1,0
93897,1,0
50691,1,0
54397,1,0
372552,1,0
380838,1,0
95945,1,0
327905,1,0
99181,1,0
93784,1,1
367749,1,0
109900,1,0
314829,1,0
313766,1,0
71305,1,0
96900,1,0
108995,1,0
332191,1,0
56816,1,0
361291,1,0
338826,1,0
364910,1,0
311691,1,3
146976,1,0
357635,1,0
349227,1,0
367207,1,0
68095,1,0
135988,1,0
369033,1,1
105500,1,0
363215,1,1
366982,1,0
147129,1,0
376282,1,1
95446,1,1
384893,1,0
376490,1,0
144372,1,0
146127,1,0
101270,1,1
375512,1,0
358176,1,0
326720,1,1
346631,1,0
308398,1,0
392617,1,0
137842,1,0
88378,1,0
130489,1,0
109348,1,0
358912,1,0
106886,1,0
84549,1,0
87082,1,0
141054,1,0
392698,1,0
369423,1,0
95127,1,1
74198,1,0
381997,1,0
128036,1,0
303216,1,0
354774,1,0
394003,1,0
128237,1,0
338505,1,0
118447,1,0
133012,1,0
317473,1,0
359384,1,1
73226,1,0
378833,1,0
308538,1,0
313935,1,0
63058,1,1
360420,1,0
114233,1,0
346831,1,0
126267,1,0
66818,1,0
69945,1,0
122543,1,0
324479,1,0
333388,1,1
132208,1,0
89468,1,0
138543,1,0
330609,1,0
380865,1,1
146061,1,0
74616,1,0
336163,1,0
307239,1,0
147532,1,0
112905,1,1
303605,1,0
111354,1,1
71271,1,0
80922,1,0
74631,1,0
126297,1,0
398944,1,0
319811,1,0
135713,1,1
331462,1,0
54712,1,0
351474,1,0
85159,1,0
327736,1,0
142734,1,0
115084,1,0
372942,1,0
359911,1,0
111014,1,0
345713,1,0
316161,1,0
316100,1,0
83939,1,1
137612,1,0
376275,1,0
359950,1,0
121317,1,0
378834,1,0
377781,1,0
137036,1,0
140488,1,0
351038,1,1
134619,1,1
69690,1,0
388585,1,0
379937,1,0
399544,1,0
118570,1,0
354829,1,0
371391,1,0
137736,1,0
324731,1,0
97724,1,0
370088,1,0
74754,1,0
95601,1,0
325822,1,1
396010,1,0
102143,1,0
306866,1,0
385922,1,0
98549,1,0
369091,1,0
322933,1,0
74290,1,0
344983,1,0
79757,1,0
355157,1,0
85939,1,0
367172,1,0
77686,1,0
390766,1,0
73245,1,0
359096,1,1
126697,1,0
89159,1,0
56404,1,0
97471,1,0
376264,1,1
329363,1,0
124963,1,0
374602,1,0
389124,1,0
59827,1,0
89824,1,0
131436,1,0
318076,1,0
129984,1,0
123009,1,0
306210,1,0
393611,1,0
377048,1,1
324362,1,1
140885,1,0
393523,1,0
399426,1,0
327267,1,1
394493,1,0
332052,1,0
98679,1,0
309593,1,0
135886,1,0
358032,1,1
398131,1,0
338772,1,0
317244,1,0
375976,1,1
387660,1,1
50536,1,1
86994,1,0
75088,1,0
371528,1,0
74841,1,0
108520,1,0
115058,1,0
135260,1,0
61133,1,2
380622,1,0
360439,1,1
308613,1,0
395741,1,1
321622,1,0
327419,1,1
342567,1,0
65102,1,0
96963,1,0
390807,1,0
347467,1,0
347084,1,0
318280,1,0
91038,1,0
361463,1,0
135371,1,1
80090,1,0
108770,1,0
54013,1,0
137496,1,0
312922,1,1
399572,1,0
332874,1,0
365540,1,0
65328,1,0
95242,1,0
50002,1,0
396159,1,0
335696,1,0
137271,1,0
57399,1,1
81400,1,0
134761,1,0
86789,1,0
377607,1,0
302663,1,0
74141,1,0
367234,1,0
95770,1,0
85072,1,0
312721,1,0
338650,1,0
369332,1,0
107898,1,0
384873,1,0
386610,1,0
360764,1,0
76198,1,0
138199,1,0
332815,1,0
104836,1,0
129518,1,0
83132,1,0
314710,1,0
80320,1,0
303376,1,0
103513,1,0
103091,1,0
329374,1,0
104075,1,0
398148,1,0
388398,1,0
109758,1,0
115575,1,0
391739,1,0
356121,1,0
343588,1,0
125581,1,1
308138,1,0
368272,1,0
121842,1,0
110861,1,0
83242,1,0
367625,1,0
106062,1,0
147965,1,0
109076,1,0
95431,1,0
375439,1,0
107518,1,0
377446,1,1
103386,1,0
138615,1,0
86193,1,0
349961,1,0
127091,1,0
88747,1,1
361344,1,0
332779,1,0
96018,1,0
101089,1,0
338254,1,0
371697,1,0
94808,1,0
53839,1,0
389177,1,0
317745,1,0
126962,1,1
305550,1,0
75107,1,0
364955,1,0
140959,1,0
360779,1,0
366418,1,0
393850,1,0
102954,1,0
81358,1,0
93411,1,0
351336,1,0
394495,1,0
121373,1,0
327862,1,0
82211,1,0
388052,1,0
339429,1,0
84347,1,0
331131,1,0
309493,1,0
126381,1,0
350210,1,0
53946,1,0
143581,1,0
116555,1,0
65148,1,0
360203,1,0
334486,1,0
346597,1,0
74548,1,0
336391,1,0
330207,1,0
109406,1,0
137954,1,0
370798,1,0
370279,1,0
91318,1,0
366899,1,0
94634,1,0
79096,1,0
339553,1,0
148129,1,0
117765,1,0
138681,1,0
306708,1,0
387621,1,0
109786,1,0
382305,1,0
308004,1,0
334574,1,1
68353,1,0
128644,1,0
378539,1,0
339488,1,0
69008,1,0
372071,1,0
351184,1,0
70145,1,0
301934,1,0
105440,1,0
352939,1,0
356671,1,0
354827,1,0
328950,1,0
328983,1,0
338806,1,0
136308,1,0
372002,1,0
135412,1,0
106219,1,0
381079,1,0
92153,1,0
119924,1,0
133149,1,0
78063,1,0
53131,1,0
118635,1,0
64305,1,0
90262,1,1
372302,1,0
387849,1,0
310012,1,0
359481,1,0
53589,1,0
388553,1,1
71895,1,0
144584,1,0
375044,1,0
136535,1,1
113170,1,1
143898,1,0
388346,1,1
356046,1,0
98258,1,1
304371,1,0
332132,1,0
394241,1,0
336129,1,0
350747,1,0
97103,1,0
329346,1,0
363737,1,0
394284,1,0
321472,1,0
94046,1,0
130533,1,0
94029,1,0
70683,1,0
393084,1,0
60232,1,0
127807,1,0
340901,1,0
103729,1,0
396016,1,1
387349,1,0
300232,1,0
343012,1,0
99753,1,0
380114,1,2
398832,1,0
394314,1,0
98562,1,0
324413,1,1
319157,1,0
378621,1,0
347485,1,0
97160,1,0
98187,1,0
64097,1,0
378815,1,0
382299,1,0
138944,1,0
149023,1,0
54817,1,0
105433,1,0
139535,1,1
56681,1,0
142646,1,0
387649,1,1
385070,1,0
334342,1,1
91929,1,0
114151,1,0
88477,1,0
372816,1,0
321694,1,1
91833,1,0
113444,1,0
321034,1,0
396056,1,0
368563,1,1
89492,1,0
59902,1,0
62595,1,0
129640,1,0
58978,1,0
84608,1,0
70508,1,0
382634,1,0
123642,1,0
355109,1,0
353836,1,0
356651,1,0
120118,1,0
125922,1,0
368229,1,0
383403,1,0
329722,1,0
393757,1,0
56943,1,0
396267,1,0
306214,1,0
73713,1,0
148069,1,0
332560,1,0
364321,1,0
345311,1,0
132520,1,0
373026,1,2
104691,1,0
339686,1,0
88174,1,0
396077,1,0
373112,1,0
129150,1,0
112207,1,0
136725,1,0
332730,1,0
390904,1,0
379565,1,0
130785,1,0
397704,1,0
395090,1,0
340928,1,0
356877,1,0
337869,1,0
309909,1,0
344070,1,0
76590,1,0
140985,1,0
90761,1,0
395817,1,1
76540,1,0
111720,1,0
103464,1,0
58631,1,0
121289,1,0
384861,1,0
300730,1,0
93119,1,1
112919,1,0
116045,1,0
334632,1,0
132106,1,0
53810,1,0
54387,1,0
66788,1,0
109620,1,0
336162,1,0
380630,1,0
68774,1,0
75206,1,0
82134,1,0
133248,1,0
353494,1,0
358090,1,0
399771,1,0
388117,1,0
74886,1,0
324345,1,0
73837,1,2
118468,1,1
301303,1,0
67710,1,0
63526,1,1
119416,1,1
136206,1,0
108663,1,0
328571,1,0
320696,1,0
146077,1,0
306328,1,0
377597,1,0
89894,1,0
75474,1,0
80807,1,0
380388,1,0
120582,1,0
81737,1,0
336720,1,0
388969,1,0
126310,1,0
108810,1,0
120686,1,0
348726,1,0
119020,1,1
381934,1,0
62307,1,0
392123,1,0
381777,1,0
140386,1,0
70791,1,0
335342,1,0
341641,1,1
377720,1,0
344019,1,0
303442,1,0
325276,1,0
370885,1,0
93462,1,0
334276,1,0
395389,1,0
57262,1,0
125721,1,0
129337,1,0
370309,1,0
145262,1,1
315542,1,1
317664,1,1
373522,1,0
358158,1,0
138896,1,1
353724,1,0
374948,1,0
367852,1,0
392188,1,0
55493,1,0
74264,1,0
385612,1,0
313291,1,0
62152,1,0
357876,1,1
99161,1,1
141586,1,0
300601,1,0
335611,1,0
300440,1,1
326440,1,1
114064,1,0
332551,1,0
313757,1,0
362049,1,0
347117,1,0
81700,1,0
53654,1,0
147038,1,0
147552,1,0
72064,1,1
331922,1,1
123814,1,0
133676,1,0
324273,1,0
355236,1,0
91143,1,0
350578,1,0
103314,1,0
86018,1,0
397816,1,0
144558,1,0
338449,1,0
306235,1,0
397410,1,0
60723,1,0
365070,1,0
319985,1,0
134384,1,0
145391,1,0
145172,1,0
305267,1,0
333855,1,0
348109,1,0
317065,1,0
83917,1,0
335837,1,0
67916,1,0
104738,1,0
58357,1,0
311462,1,0
302326,1,0
337047,1,0
91846,1,0
112463,1,0
73698,1,0
113232,1,1
87153,1,0
77554,1,0
370914,1,0
137338,1,0
303663,1,0
147585,1,0
104323,1,0
309881,1,0
337105,1,0
114888,1,0
364695,1,0
316480,1,0
95410,1,0
77469,1,0
74622,1,0
312812,1,0
357472,1,0
352378,1,0
368661,1,0
338126,1,0
72522,1,0
307673,1,0
111590,1,1
369448,1,0
50143,1,0
129830,1,0
302404,1,0
389811,1,0
139216,1,0
139150,1,0
370804,1,0
387384,1,0
305852,1,0
93729,1,0
375913,1,0
65081,1,0
110131,1,0
134338,1,1
376846,1,0
391285,1,0
62873,1,0
101889,1,0
82155,1,0
303072,1,1
91646,1,0
384460,1,0
397597,1,0
141701,1,0
52756,1,1
65437,1,0
95173,1,0
126269,1,0
143990,1,1
349706,1,0
329757,1,0
146147,1,0
121288,1,0
142400,1,0
80765,1,0
65236,1,0
395610,1,0
396196,1,0
396654,1,0
103561,1,0
123414,1,0
398563,1,1
345105,1,0
373690,1,0
50532,1,0
124809,1,0
345868,1,0
301559,1,0
377997,1,0
395507,1,0
75826,1,1
336435,1,0
333615,1,0
359230,1,0
318782,1,0
337325,1,1
356287,1,0
376575,1,0
75050,1,0
320781,1,1
346551,1,0
316092,1,0
354076,1,0
81429,1,0
91858,1,0
367757,1,0
125929,1,0
389436,1,0
364897,1,0
70404,1,0
109649,1,0
90088,1,0
97077,1,0
368815,1,1
358076,1,0
50369,1,0
85016,1,1
349442,1,0
373991,1,0
138031,1,0
69710,1,0
380349,1,0
58697,1,0
312455,1,0
128400,1,0
323004,1,0
385405,1,0
76095,1,0
65985,1,0
307448,1,0
366697,1,0
67473,1,0
72166,1,0
322934,1,0
321164,1,0
109000,1,0
345400,1,0
69378,1,0
96329,1,0
139006,1,1
142366,1,0
395259,1,0
92446,1,0
309554,1,1
340425,1,0
116540,1,0
140338,1,0
133729,1,0
347977,1,0
393464,1,0
383475,1,1
65370,1,1
50412,1,0
63737,1,0
72709,1,0
69383,1,0
341719,1,1
374530,1,0
55233,1,0
364408,1,0
371205,1,0
63350,1,0
347714,1,0
355604,1,0
81242,1,1
326272,1,0
383137,1,1
75780,1,0
89187,1,0
101974,1,0
103380,1,0
317743,1,0
123098,1,0
326496,1,0
148094,1,0
60572,1,0
68343,1,0
350181,1,0
126893,1,0
131987,1,1
328630,1,0
110722,1,0
392104,1,0
370731,1,0
324124,1,0
138075,1,0
76534,1,0
88974,1,0
376231,1,0
324227,1,1
86023,1,0
315722,1,0
130065,1,0
378346,1,0
354502,1,0
331812,1,1
353072,1,0
344683,1,0
383765,1,0
338976,1,0
102672,1,0
64878,1,0
113729,1,1
356135,1,0
384449,1,0
382600,1,0
386712,1,0
106004,1,0
350815,1,0
78951,1,0
328678,1,0
73479,1,0
333963,1,0
59917,1,0
338596,1,0
342861,1,0
366177,1,1
393887,1,0
110998,1,0
354185,1,0
106510,1,0
103296,1,0
128326,1,0
326662,1,0
105790,1,0
357098,1,0
53087,1,0
119136,1,1
377799,1,0
368248,1,0
358209,1,0
395895,1,0
390935,1,0
317352,1,1
303619,1,0
57580,1,0
123275,1,0
122818,1,0
327320,1,0
132450,1,1
140925,1,0
126213,1,1
146987,1,0
377481,1,0
350401,1,0
120365,1,0
307900,1,0
384876,1,0
363401,1,0
110699,1,0
66725,1,0
311621,1,0
109426,1,0
385934,1,0
312900,1,0
146005,1,1
147671,1,1
362394,1,0
339211,1,0
359339,1,0
329869,1,0
323677,1,0
352283,1,0
371693,1,0
130259,1,0
362925,1,0
367460,1,0
366372,1,0
335560,1,0
58283,1,0
128606,1,0
88261,1,0
116448,1,0
345506,1,0
354133,1,0
114784,1,0
302736,1,0
77604,1,0
395866,1,0
83165,1,0
100986,1,0
141105,1,0
386297,1,0
67695,1,0
384856,1,0
352500,1,0
125621,1,0
353212,1,0
348287,1,0
358538,1,0
380609,1,0
102255,1,0
66046,1,0
112707,1,0
368477,1,0
382603,1,0
100343,1,0
339130,1,0
345164,1,0
322648,1,1
92997,1,0
397180,1,0
74430,1,0
354072,1,0
326300,1,0
108363,1,0
331541,1,0
53602,1,0
132504,1,0
385801,1,0
337678,1,0
327877,1,0
363363,1,0
83291,1,0
