sent_id,missing count,ginti
19763,1,0
214736,1,0
401650,1,0
229688,1,0
190558,1,0
208423,1,0
290465,1,0
424576,1,0
9680,1,0
261107,1,1
2829,1,0
191408,1,0
239321,1,0
177131,1,0
209898,1,0
11836,1,0
419458,1,0
252696,1,0
269298,1,1
176496,1,0
432912,1,0
440423,1,0
437185,1,0
20385,1,0
439926,1,0
420029,1,1
250961,1,0
255390,1,0
438328,1,0
188098,1,0
413098,1,1
170259,1,0
178263,1,0
290095,1,0
157382,1,0
175261,1,0
238334,1,0
282677,1,0
279944,1,0
195592,1,0
237678,1,0
405806,1,0
433461,1,0
163109,1,0
283082,1,0
257089,1,0
258085,1,0
222735,1,0
231821,1,0
214230,1,0
243156,1,0
277328,1,0
2258,1,0
177439,1,0
419460,1,0
235826,1,0
411834,1,0
432622,1,1
402322,1,0
274423,1,0
246816,1,0
224068,1,0
408557,1,0
5581,1,0
271169,1,0
223198,1,0
254900,1,0
278865,1,0
197207,1,0
178108,1,0
207189,1,0
162484,1,1
250672,1,0
18652,1,0
150354,1,0
186849,1,0
260966,1,0
285943,1,0
402275,1,0
197766,1,0
187115,1,0
190882,1,0
24394,1,0
171591,1,0
419515,1,0
436408,1,0
254992,1,0
163318,1,0
292038,1,0
414030,1,1
265071,1,0
226790,1,0
264042,1,0
201361,1,0
181725,1,1
2693,1,0
438627,1,1
19859,1,0
221569,1,0
283722,1,0
12236,1,0
24058,1,0
193746,1,1
214683,1,1
256200,1,0
258688,1,1
179961,1,0
411118,1,0
184364,1,0
175057,1,0
170437,1,0
282516,1,1
252237,1,0
11685,1,0
183787,1,0
209554,1,0
415715,1,0
222536,1,0
1005,1,0
287388,1,0
286627,1,1
418502,1,0
6146,1,0
154215,1,0
281106,1,0
255020,1,1
291505,1,0
279970,1,0
11622,1,0
240941,1,0
223818,1,0
152430,1,0
175696,1,0
250544,1,0
162307,1,0
252169,1,0
205076,1,0
266082,1,0
268697,1,0
238746,1,0
173248,1,0
151340,1,0
185524,1,1
181817,1,0
191113,1,0
173356,1,0
158043,1,0
196807,1,0
414056,1,1
273650,1,0
17191,1,0
206770,1,0
250724,1,0
300042,1,0
283158,1,0
173958,1,0
206091,1,0
405016,1,0
159937,1,0
262170,1,0
259940,1,0
175868,1,0
422991,1,0
209488,1,0
297303,1,0
212607,1,0
425017,1,0
235466,1,0
165986,1,0
371323,1,1
216769,1,0
196776,1,0
425219,1,0
268712,1,0
277634,1,0
209111,1,0
150523,1,0
224664,1,0
287170,1,0
250927,1,0
177052,1,0
428793,1,0
248544,1,0
223742,1,0
266677,1,0
240369,1,0
438854,1,0
5549,1,0
168435,1,1
248851,1,0
168719,1,1
158892,1,1
287247,1,0
296723,1,0
183722,1,0
249286,1,0
1280,1,0
281985,1,0
230125,1,1
285801,1,0
407072,1,0
230183,1,0
256799,1,0
437849,1,0
161675,1,0
410737,1,0
1411,1,0
20732,1,0
207930,1,0
173580,1,0
165423,1,0
256244,1,0
228371,1,0
441263,1,0
277565,1,0
243026,1,0
262333,1,0
297710,1,0
10842,1,0
19943,1,0
419348,1,0
8381,1,0
235067,1,1
217027,1,0
228634,1,0
195859,1,0
235766,1,0
205573,1,0
25376,1,0
424183,1,0
289498,1,0
3463,1,0
184703,1,0
417897,1,0
297967,1,0
414738,1,0
201131,1,0
246846,1,0
259313,1,0
411561,1,0
253882,1,0
210460,1,1
161781,1,0
262315,1,0
426977,1,0
222148,1,0
193452,1,0
214251,1,1
270678,1,0
271239,1,1
283314,1,0
232424,1,0
287768,1,0
402887,1,0
190375,1,1
265850,1,0
207254,1,0
206597,1,0
402760,1,0
260083,1,0
10256,1,0
418924,1,1
238329,1,0
252549,1,0
12022,1,0
422684,1,0
224317,1,0
422733,1,0
207908,1,0
258303,1,0
214602,1,0
159500,1,0
256087,1,0
221101,1,0
229776,1,0
295592,1,0
252075,1,0
421684,1,0
257656,1,1
236353,1,1
422141,1,0
264099,1,0
154238,1,0
264875,1,1
401028,1,0
150733,1,0
166797,1,0
200837,1,0
200375,1,0
25756,1,1
25398,1,0
165925,1,0
18578,1,0
195629,1,0
224911,1,0
257853,1,0
401993,1,0
421261,1,0
11333,1,0
232116,1,1
211556,1,0
220148,1,0
300366,1,0
437584,1,0
415299,1,0
223763,1,0
261069,1,0
260902,1,0
261769,1,0
178611,1,0
299166,1,0
230341,1,0
170059,1,0
187517,1,0
298886,1,1
425129,1,0
3395,1,0
173715,1,0
191160,1,0
218163,1,0
206634,1,0
293649,1,0
370733,1,0
198807,1,0
201570,1,0
182180,1,0
299664,1,0
424642,1,0
10406,1,0
21413,1,0
176398,1,0
3639,1,0
235292,1,0
213141,1,1
167173,1,1
249400,1,0
228323,1,0
275639,1,2
296410,1,0
244242,1,0
256694,1,0
212606,1,1
242965,1,0
273975,1,0
242529,1,0
211181,1,1
403549,1,0
403087,1,0
441592,1,0
173013,1,0
218406,1,1
274681,1,0
265048,1,0
277984,1,0
2227,1,0
300840,1,0
162759,1,0
210933,1,0
433075,1,0
167909,1,0
245627,1,0
409999,1,0
212018,1,0
408701,1,0
207117,1,0
189042,1,0
440007,1,0
248631,1,0
408545,1,0
25094,1,0
282415,1,0
440720,1,0
152448,1,0
226246,1,0
176365,1,0
219233,1,0
293707,1,0
265021,1,1
211599,1,0
294011,1,0
8780,1,0
434077,1,0
161394,1,0
259872,1,0
189856,1,0
409562,1,0
434948,1,1
251065,1,0
250446,1,0
19473,1,0
11830,1,0
216222,1,0
285684,1,0
297617,1,0
228137,1,0
199935,1,0
276945,1,1
199174,1,0
258472,1,0
252333,1,0
417325,1,0
155851,1,0
248772,1,0
405716,1,0
437009,1,0
290489,1,0
212988,1,0
254146,1,0
252378,1,0
273227,1,0
183382,1,0
299428,1,1
298095,1,0
441375,1,0
169796,1,0
161155,1,0
25149,1,0
437957,1,0
402076,1,0
194104,1,0
163916,1,1
266013,1,0
20050,1,0
163074,1,0
242688,1,0
267596,1,0
168626,1,0
167371,1,0
176241,1,0
225492,1,1
260578,1,0
412210,1,0
292545,1,2
7347,1,0
227130,1,0
229020,1,0
17302,1,0
419950,1,0
154706,1,0
275712,1,0
174397,1,0
186412,1,0
247051,1,0
273920,1,0
436697,1,1
152382,1,0
252707,1,0
437906,1,0
177265,1,0
181171,1,0
222046,1,0
282411,1,0
407842,1,0
186544,1,0
441435,1,0
441221,1,0
151378,1,0
220590,1,0
171541,1,0
175225,1,0
286821,1,0
223969,1,0
168793,1,1
193533,1,0
290213,1,0
182756,1,0
166743,1,1
3877,1,0
213964,1,0
179923,1,0
275816,1,0
212508,1,0
2334,1,0
292004,1,0
428409,1,0
429491,1,0
250218,1,0
168355,1,0
179328,1,0
151636,1,0
25384,1,0
193118,1,0
181635,1,0
221281,1,0
6492,1,0
211967,1,0
158742,1,0
3204,1,0
437226,1,0
431111,1,0
430,1,0
172243,1,0
409197,1,0
18684,1,0
197204,1,0
404004,1,0
253419,1,0
271130,1,0
1988,1,1
267216,1,0
248249,1,0
197270,1,0
421141,1,0
225155,1,0
294767,1,0
248094,1,0
5680,1,0
179019,1,0
205358,1,0
7495,1,0
170945,1,0
280284,1,0
228729,1,0
268668,1,0
298950,1,0
207044,1,0
14767,1,0
2757,1,0
292502,1,0
5687,1,0
16897,1,0
289006,1,0
151610,1,0
220007,1,0
167155,1,0
268833,1,0
300368,1,0
269225,1,0
299853,1,1
196086,1,0
262988,1,0
162133,1,0
166937,1,0
259778,1,0
289428,1,0
180227,1,0
415162,1,0
255279,1,1
406615,1,0
10219,1,0
281683,1,0
219312,1,0
262879,1,0
216457,1,0
162620,1,0
222810,1,0
438685,1,1
273049,1,0
178967,1,0
274242,1,0
420839,1,0
252658,1,0
25115,1,0
175071,1,0
224161,1,0
22625,1,0
296700,1,0
171025,1,0
200714,1,0
283308,1,0
408330,1,0
178269,1,0
215592,1,0
180084,1,0
224014,1,0
441836,1,0
167417,1,0
21458,1,0
161685,1,0
4419,1,0
232821,1,0
228503,1,0
268840,1,0
227633,1,0
274688,1,0
186237,1,0
421349,1,0
1373,1,0
197560,1,0
204666,1,0
221527,1,0
235146,1,1
16209,1,1
18015,1,0
169645,1,0
242471,1,0
205702,1,0
238092,1,0
217347,1,0
277890,1,0
266060,1,0
242431,1,0
281320,1,0
8459,1,0
244052,1,0
283808,1,0
438881,1,0
219500,1,0
186838,1,0
413101,1,1
250479,1,0
371408,1,0
439966,1,0
247724,1,0
441835,1,0
231117,1,0
245057,1,0
217595,1,0
216421,1,0
162058,1,0
240582,1,0
438586,1,0
213413,1,0
232198,1,0
237200,1,0
411867,1,0
10163,1,0
263937,1,0
182625,1,0
242807,1,1
234205,1,0
215773,1,0
19298,1,0
223748,1,0
156263,1,0
220187,1,0
8014,1,0
17906,1,0
406087,1,0
155005,1,0
172259,1,0
405296,1,0
212391,1,0
291222,1,0
155554,1,0
403199,1,0
237609,1,1
263079,1,0
254479,1,0
172715,1,1
431172,1,0
422167,1,1
252023,1,0
208159,1,0
252931,1,0
269156,1,0
4543,1,0
245037,1,0
262451,1,0
215982,1,0
296158,1,0
217862,1,0
227950,1,0
254704,1,0
261981,1,0
209690,1,1
239867,1,1
223070,1,0
261958,1,0
411874,1,1
200727,1,0
408975,1,0
169007,1,0
408552,1,0
263547,1,0
226295,1,0
402117,1,0
163943,1,0
151098,1,0
163578,1,0
198184,1,0
19460,1,0
177135,1,0
413345,1,0
184612,1,0
177056,1,0
410479,1,0
16260,1,0
1592,1,0
24660,1,0
295001,1,0
251397,1,0
419129,1,0
218381,1,0
289775,1,0
14366,1,0
10945,1,0
222507,1,0
162071,1,0
173732,1,0
178660,1,0
408688,1,0
272963,1,0
166510,1,0
198176,1,1
25947,1,0
222449,1,0
406228,1,0
430395,1,0
253722,1,0
230988,1,0
225057,1,0
277496,1,0
245935,1,0
152072,1,0
276504,1,0
276295,1,1
417512,1,0
189104,1,0
265529,1,0
182965,1,0
157021,1,0
7906,1,0
299510,1,0
256662,1,0
430985,1,0
284934,1,0
279530,1,1
170257,1,0
252659,1,1
423154,1,0
299725,1,0
199457,1,0
410948,1,0
285311,1,0
8035,1,0
280695,1,0
214928,1,0
433288,1,0
173259,1,1
225225,1,0
22141,1,0
263111,1,0
301069,1,0
221907,1,1
422729,1,0
177704,1,0
405502,1,0
20063,1,0
178318,1,0
266377,1,0
258594,1,0
411880,1,0
167902,1,0
249349,1,1
209648,1,1
294521,1,0
264304,1,0
422174,1,0
402120,1,0
169074,1,0
250369,1,0
259125,1,0
21081,1,0
283974,1,0
223970,1,0
370411,1,0
208754,1,0
227325,1,0
438326,1,0
416231,1,0
6355,1,0
17995,1,0
164092,1,0
245760,1,0
207196,1,0
188361,1,0
269648,1,1
233432,1,0
249533,1,0
252099,1,0
181062,1,0
3279,1,0
1954,1,0
420638,1,0
256155,1,0
433356,1,0
435241,1,0
162336,1,0
167344,1,0
299743,1,0
199758,1,0
15813,1,0
160297,1,0
207298,1,0
238459,1,0
404420,1,0
220,1,0
165339,1,0
187652,1,0
208663,1,0
433878,1,0
163267,1,0
414671,1,0
3872,1,0
176644,1,0
176197,1,0
10863,1,0
405908,1,1
425683,1,0
297792,1,0
440740,1,0
273518,1,0
13844,1,0
978,1,0
240306,1,0
214052,1,0
284832,1,0
434616,1,1
154649,1,0
288218,1,0
429364,1,0
168840,1,0
6895,1,0
239693,1,0
424684,1,0
442278,1,1
264663,1,0
440338,1,0
206676,1,0
254517,1,0
167791,1,0
171070,1,0
178868,1,1
439064,1,0
439651,1,0
248399,1,0
215186,1,0
420875,1,0
166250,1,0
227486,1,0
2306,1,1
188752,1,0
299990,1,1
245582,1,0
263044,1,0
435955,1,1
197229,1,0
196215,1,0
175903,1,0
232704,1,0
200432,1,0
406335,1,0
440834,1,0
14654,1,0
286996,1,0
151670,1,0
268769,1,0
260816,1,0
223959,1,0
170964,1,0
270333,1,0
151205,1,0
171770,1,0
257866,1,0
8599,1,0
197472,1,0
190124,1,1
251244,1,0
429408,1,0
179717,1,0
238011,1,0
265644,1,0
173876,1,0
370525,1,0
223231,1,0
190740,1,1
12230,1,0
402512,1,0
426539,1,0
280276,1,0
287325,1,0
162679,1,0
270214,1,0
19374,1,1
188294,1,0
234172,1,0
190322,1,0
19276,1,1
270934,1,0
166631,1,0
196475,1,0
195660,1,0
418387,1,0
228198,1,0
172601,1,0
282029,1,0
235286,1,0
199630,1,0
8678,1,0
17086,1,0
282089,1,0
218562,1,0
409098,1,0
1314,1,0
208625,1,0
19090,1,0
273571,1,0
427494,1,0
17764,1,0
177250,1,0
265315,1,0
298576,1,0
167955,1,0
219782,1,0
238680,1,0
216778,1,0
415586,1,0
194346,1,0
247150,1,0
218124,1,0
266762,1,1
208786,1,0
218923,1,0
163634,1,0
438527,1,0
270776,1,0
181737,1,0
25331,1,0
178874,1,0
285732,1,0
185419,1,1
187988,1,0
412946,1,0
263796,1,0
21455,1,0
427049,1,0
253918,1,0
193042,1,0
3015,1,0
240757,1,0
208462,1,0
151402,1,0
206452,1,0
439967,1,0
276496,1,1
281340,1,0
293723,1,0
181240,1,0
221750,1,0
176842,1,0
436010,1,0
150312,1,0
403216,1,0
252719,1,0
228711,1,0
435493,1,0
159945,1,0
294572,1,0
300008,1,1
205268,1,0
296764,1,0
299919,1,0
410212,1,0
239012,1,0
298497,1,0
426886,1,0
166621,1,1
434175,1,0
8281,1,0
206140,1,0
248774,1,0
17798,1,0
299106,1,0
249856,1,0
255523,1,0
441708,1,0
194995,1,0
269457,1,0
428592,1,0
155336,1,0
216733,1,0
414765,1,0
416535,1,0
238870,1,0
290915,1,0
213403,1,0
200451,1,0
167943,1,0
280936,1,0
6330,1,0
274941,1,1
294975,1,0
19352,1,2
428612,1,0
235377,1,0
298314,1,0
170865,1,0
226527,1,0
13786,1,0
411979,1,0
424305,1,0
218017,1,0
405794,1,0
281017,1,0
300135,1,0
158244,1,0
431502,1,0
25914,1,0
281830,1,0
22373,1,0
371435,1,0
300812,1,1
249010,1,0
1048,1,0
313,1,0
24806,1,0
22525,1,0
409338,1,0
421654,1,0
214203,1,0
13970,1,0
424595,1,0
405683,1,0
218947,1,0
18250,1,0
1959,1,1
167895,1,0
214788,1,0
1935,1,0
168547,1,0
235288,1,0
292725,1,0
211850,1,0
198434,1,0
263005,1,0
168216,1,0
401935,1,0
153074,1,0
280411,1,0
230109,1,0
171200,1,0
276452,1,0
256462,1,0
167434,1,0
168967,1,0
288166,1,0
402749,1,1
16117,1,0
25590,1,0
151113,1,1
403872,1,0
158307,1,0
210861,1,0
191508,1,0
199743,1,0
279035,1,0
250363,1,0
414114,1,1
298874,1,0
164801,1,0
300882,1,0
178357,1,0
20390,1,0
437712,1,0
414099,1,0
8775,1,1
194304,1,0
275108,1,0
20262,1,0
416367,1,0
9150,1,0
185911,1,0
217359,1,0
237700,1,0
370286,1,0
234779,1,0
182331,1,1
421761,1,0
5584,1,0
267508,1,0
276528,1,0
192719,1,0
250665,1,0
152063,1,0
180057,1,0
209679,1,0
1444,1,0
235473,1,0
205630,1,0
249106,1,0
11713,1,1
171152,1,0
190290,1,0
411609,1,0
15340,1,0
154268,1,0
371335,1,0
156398,1,0
230078,1,0
219882,1,1
421837,1,0
241431,1,0
370787,1,0
412045,1,0
436250,1,0
151035,1,0
404717,1,1
370134,1,0
261661,1,0
257282,1,0
206604,1,0
154877,1,0
285620,1,0
217257,1,0
412180,1,0
167859,1,0
237120,1,0
159036,1,0
270878,1,0
252347,1,0
13163,1,0
167266,1,1
252485,1,0
212604,1,0
257444,1,0
7826,1,0
155213,1,0
270544,1,0
220800,1,0
168643,1,1
298628,1,0
199029,1,0
298753,1,0
290177,1,0
286544,1,1
263880,1,0
194257,1,0
168223,1,0
19364,1,2
252546,1,0
437423,1,0
196703,1,0
208822,1,0
291543,1,0
300586,1,0
11826,1,0
217756,1,1
12718,1,0
221649,1,0
289039,1,0
420352,1,0
183068,1,0
182738,1,0
24775,1,0
272167,1,0
214637,1,0
216847,1,0
162991,1,0
183538,1,0
263868,1,0
175295,1,0
275332,1,0
248777,1,0
7800,1,1
10407,1,0
152386,1,0
266714,1,0
218377,1,0
250112,1,0
261180,1,0
225075,1,0
212072,1,0
254650,1,0
290404,1,0
401305,1,0
216465,1,0
172782,1,0
181719,1,0
264611,1,0
294727,1,0
270119,1,0
254520,1,0
254305,1,0
207114,1,0
262280,1,0
420944,1,0
211854,1,1
259252,1,0
204745,1,0
225146,1,2
261879,1,0
431285,1,0
295985,1,0
233413,1,1
174551,1,0
414732,1,0
273164,1,1
990,1,0
433616,1,0
158637,1,0
176423,1,1
425779,1,0
229917,1,0
219799,1,0
4293,1,0
421492,1,0
402098,1,1
225663,1,0
268378,1,0
237742,1,0
232114,1,1
222090,1,0
299094,1,0
227991,1,0
214340,1,0
189201,1,0
272014,1,0
418717,1,0
5914,1,0
190431,1,1
419166,1,0
430248,1,0
300918,1,0
187065,1,0
218627,1,0
269499,1,0
225875,1,0
182432,1,0
437117,1,0
246634,1,0
233909,1,0
293441,1,0
420888,1,0
20045,1,0
7899,1,0
15143,1,0
18627,1,0
244940,1,0
211205,1,0
174095,1,0
421860,1,0
10464,1,0
198347,1,0
288703,1,0
228311,1,1
208916,1,0
277474,1,0
159970,1,0
429103,1,0
292806,1,0
265458,1,0
285934,1,0
297894,1,0
180953,1,1
230464,1,0
263147,1,1
281799,1,0
153391,1,0
165520,1,0
232574,1,0
15534,1,0
411249,1,0
409072,1,0
428510,1,0
197547,1,0
282163,1,0
402807,1,0
245396,1,0
298429,1,0
3529,1,0
422064,1,0
261033,1,0
200446,1,0
246035,1,0
244575,1,1
289311,1,0
430378,1,0
212575,1,0
272114,1,0
286112,1,0
262156,1,0
23332,1,0
253961,1,0
434186,1,0
17270,1,0
289605,1,0
269364,1,0
152841,1,0
194963,1,0
207920,1,0
241914,1,1
424159,1,0
155418,1,0
425168,1,0
225566,1,0
162020,1,1
162153,1,0
251727,1,0
428349,1,1
163239,1,0
151863,1,0
19788,1,0
183104,1,1
299442,1,1
273860,1,0
180535,1,0
425382,1,0
298123,1,1
179217,1,0
281667,1,0
213044,1,0
262735,1,1
259588,1,0
9072,1,0
297083,1,0
184610,1,0
410814,1,0
263404,1,0
267936,1,0
4315,1,0
208389,1,0
205969,1,0
24938,1,0
213742,1,0
204665,1,1
295879,1,1
218681,1,0
277964,1,1
235884,1,0
172828,1,0
158939,1,0
199833,1,0
437513,1,0
213949,1,0
271576,1,0
419854,1,0
20388,1,0
14955,1,0
410796,1,0
187513,1,1
300596,1,0
25911,1,0
20512,1,0
264720,1,0
278921,1,0
7134,1,0
403636,1,0
293903,1,1
300643,1,0
19342,1,2
285338,1,0
196925,1,0
297182,1,0
439683,1,0
15620,1,0
16265,1,0
155479,1,0
185041,1,1
286171,1,1
172218,1,1
249668,1,0
240003,1,0
405983,1,0
282325,1,0
249843,1,0
298298,1,0
406606,1,1
221176,1,0
199957,1,0
5442,1,0
151194,1,1
192825,1,0
249134,1,0
422828,1,0
13863,1,0
296439,1,0
1467,1,0
177317,1,1
234082,1,0
186381,1,0
225696,1,0
230534,1,0
299598,1,0
422799,1,0
190743,1,1
134,1,0
211210,1,0
4808,1,0
439655,1,0
226955,1,0
300388,1,0
248248,1,0
25662,1,0
271811,1,0
299489,1,0
183869,1,0
9714,1,0
440172,1,0
280150,1,1
276790,1,0
403823,1,0
17838,1,0
406006,1,0
150674,1,0
410506,1,0
197733,1,0
211899,1,0
275537,1,0
231421,1,0
240273,1,0
219908,1,0
420586,1,0
257984,1,0
187157,1,0
250006,1,0
218848,1,0
291891,1,0
419095,1,0
175170,1,0
274538,1,0
1753,1,0
232354,1,0
274638,1,0
282928,1,0
194254,1,0
296780,1,0
161486,1,0
223478,1,0
283575,1,1
18927,1,0
168668,1,0
5255,1,1
292101,1,1
406756,1,0
159745,1,0
406953,1,0
403101,1,0
435759,1,0
21325,1,0
241741,1,0
268042,1,0
183133,1,0
187263,1,0
5801,1,1
260848,1,0
279430,1,0
219834,1,0
23091,1,0
280317,1,1
411581,1,0
1903,1,0
274909,1,0
414990,1,0
263224,1,0
288705,1,0
437073,1,0
226846,1,0
299427,1,0
431434,1,0
230089,1,0
200943,1,0
258668,1,0
265891,1,0
282645,1,0
227446,1,0
255957,1,0
291087,1,0
167551,1,0
232791,1,0
17212,1,0
259506,1,0
233868,1,0
245905,1,1
281772,1,0
2461,1,0
225224,1,0
292520,1,0
153465,1,0
207393,1,0
197611,1,0
3607,1,0
403035,1,0
436104,1,0
244384,1,0
227551,1,0
234925,1,0
370161,1,0
152189,1,0
434770,1,0
407835,1,0
5741,1,0
424731,1,0
168391,1,0
286162,1,0
280929,1,0
266036,1,0
263471,1,0
256010,1,0
221695,1,0
266883,1,0
285292,1,0
209928,1,0
158440,1,0
155696,1,0
298668,1,0
429358,1,0
25248,1,0
18198,1,0
233094,1,1
219944,1,0
12506,1,0
154502,1,0
281047,1,0
195260,1,0
222899,1,1
275158,1,0
186262,1,0
277071,1,1
187880,1,1
299505,1,1
295041,1,0
411425,1,0
424156,1,0
402231,1,0
431629,1,0
284963,1,0
267609,1,0
233472,1,0
289452,1,0
182050,1,0
244615,1,0
289485,1,0
418276,1,0
209770,1,0
441396,1,0
257300,1,0
192985,1,0
227465,1,0
428871,1,0
193692,1,0
293498,1,0
278196,1,0
194777,1,1
20640,1,1
281680,1,1
158297,1,0
196850,1,0
178806,1,0
257730,1,0
261376,1,0
405922,1,0
414087,1,0
159224,1,0
21099,1,0
267860,1,0
292143,1,0
402814,1,0
299552,1,0
288244,1,0
213388,1,0
431653,1,0
190621,1,0
253094,1,0
292600,1,0
252157,1,0
411661,1,0
3713,1,0
166294,1,0
231606,1,0
222728,1,0
152201,1,0
160108,1,0
433589,1,0
197809,1,0
422937,1,0
264217,1,0
267094,1,0
227484,1,0
177718,1,0
179982,1,0
281505,1,0
183071,1,0
208637,1,1
371171,1,0
417355,1,0
403294,1,0
218674,1,1
218976,1,0
225,1,0
235523,1,0
225563,1,0
19334,1,1
183511,1,0
296565,1,0
15599,1,0
300348,1,0
288989,1,0
217498,1,0
371577,1,0
184308,1,0
175612,1,0
13942,1,0
181343,1,1
283483,1,0
158626,1,1
157748,1,0
407726,1,0
208325,1,0
239612,1,0
219647,1,0
156539,1,0
189738,1,0
10609,1,0
248382,1,0
215632,1,0
268480,1,0
22590,1,0
156220,1,0
408373,1,0
266335,1,0
263711,1,0
12279,1,1
14506,1,0
237720,1,0
275625,1,1
18700,1,0
6123,1,1
11813,1,0
227681,1,0
2413,1,0
219058,1,0
273171,1,0
296495,1,1
213994,1,0
245030,1,0
177503,1,0
11322,1,0
219623,1,2
281715,1,0
14272,1,0
436025,1,0
226278,1,0
416130,1,0
254662,1,1
25496,1,0
267480,1,0
173077,1,0
280852,1,0
11231,1,0
405604,1,0
228807,1,0
200004,1,1
211028,1,0
231036,1,0
170523,1,0
291082,1,0
438173,1,0
25024,1,0
255819,1,0
240829,1,0
288545,1,0
285519,1,0
437971,1,0
298540,1,0
274896,1,0
214137,1,2
436929,1,0
434387,1,0
219692,1,0
9847,1,0
299616,1,1
251995,1,0
433822,1,0
229914,1,0
3624,1,0
421071,1,0
210102,1,0
184777,1,0
370480,1,0
423348,1,0
170391,1,0
155679,1,0
215488,1,0
440237,1,0
214367,1,1
265229,1,0
179320,1,0
423273,1,0
171055,1,0
216463,1,0
197169,1,0
371317,1,0
184002,1,0
241378,1,0
165803,1,0
224175,1,0
193713,1,0
176464,1,0
174589,1,0
166473,1,0
435470,1,0
427388,1,0
246482,1,1
431958,1,0
246247,1,0
152160,1,0
186667,1,0
409904,1,0
183094,1,0
21132,1,0
405091,1,0
293770,1,0
420100,1,0
438411,1,0
24828,1,0
268640,1,1
178911,1,0
157846,1,1
407960,1,0
178162,1,0
150689,1,1
208019,1,0
21069,1,0
251967,1,0
7383,1,0
157745,1,0
198545,1,0
287828,1,1
295731,1,0
271414,1,0
1097,1,0
192759,1,0
430918,1,0
422421,1,0
13007,1,0
370095,1,0
187571,1,0
245812,1,0
4674,1,0
298920,1,0
281312,1,0
168007,1,0
255773,1,0
7801,1,0
164699,1,0
433935,1,0
245604,1,0
370389,1,0
401100,1,0
199683,1,0
271870,1,0
155165,1,0
414100,1,0
437289,1,0
239501,1,0
168479,1,0
175048,1,0
432436,1,1
241035,1,0
264545,1,0
417266,1,0
295464,1,1
229460,1,0
407637,1,0
178901,1,0
15610,1,0
230827,1,0
290409,1,0
168080,1,0
284896,1,1
154511,1,0
432683,1,0
18783,1,0
211762,1,0
272820,1,1
431462,1,0
405252,1,0
264749,1,0
175203,1,0
185106,1,0
231770,1,0
22630,1,0
185046,1,0
251281,1,0
370217,1,0
153288,1,0
289518,1,0
186529,1,0
416331,1,0
153155,1,0
421393,1,0
12640,1,0
195934,1,0
3574,1,0
422326,1,0
424335,1,0
182194,1,0
236377,1,0
221880,1,0
4278,1,0
1531,1,0
193955,1,0
257937,1,0
238172,1,0
412054,1,0
427557,1,0
13983,1,0
213735,1,0
23083,1,0
422769,1,0
150768,1,0
218964,1,0
160409,1,0
262209,1,0
212488,1,0
263557,1,0
180469,1,0
155313,1,0
436497,1,0
216431,1,0
166331,1,0
25972,1,0
224304,1,0
223166,1,0
214808,1,0
167165,1,0
20860,1,0
286670,1,0
178390,1,0
274442,1,0
371410,1,0
168483,1,0
178646,1,0
10463,1,0
12602,1,0
284528,1,0
221918,1,1
240186,1,0
22721,1,0
6630,1,0
291079,1,0
405289,1,0
155348,1,0
238392,1,0
284597,1,0
152379,1,0
160439,1,0
275154,1,0
197295,1,1
260043,1,0
417184,1,0
166968,1,0
179043,1,0
418110,1,0
215852,1,1
960,1,0
240703,1,0
295021,1,0
165885,1,0
7982,1,0
253779,1,1
6748,1,0
154046,1,0
153829,1,0
157288,1,0
271605,1,0
370238,1,0
6975,1,0
185207,1,1
240320,1,0
412206,1,0
254150,1,0
431383,1,0
164204,1,0
243641,1,0
258631,1,0
280338,1,0
432705,1,0
436772,1,0
282055,1,0
184225,1,0
255301,1,1
164993,1,0
6878,1,0
281636,1,0
23104,1,0
5151,1,0
209771,1,0
156945,1,0
14562,1,0
277800,1,0
206069,1,0
435039,1,0
251954,1,0
421905,1,0
204817,1,0
282618,1,0
231021,1,0
290576,1,0
253828,1,0
288500,1,0
253818,1,0
428167,1,0
174293,1,0
254193,1,0
277372,1,0
279334,1,0
437916,1,0
253116,1,0
401265,1,1
250286,1,0
407315,1,0
237442,1,0
421661,1,0
164197,1,0
420896,1,0
151112,1,0
441758,1,0
299002,1,0
174286,1,0
254475,1,0
23085,1,0
441106,1,0
411638,1,0
430948,1,0
19958,1,0
248592,1,0
268151,1,0
411402,1,0
246720,1,0
3850,1,0
264156,1,0
245810,1,0
183264,1,0
193552,1,0
441124,1,0
173555,1,0
290203,1,0
230761,1,0
154372,1,0
242253,1,0
408519,1,0
11495,1,1
433729,1,0
208925,1,0
167376,1,0
272532,1,0
423544,1,1
238540,1,0
430934,1,0
299116,1,0
437888,1,0
431133,1,0
244066,1,0
21423,1,0
279297,1,0
440569,1,0
416501,1,0
283528,1,0
420927,1,0
249152,1,0
223349,1,0
13606,1,0
161481,1,0
410908,1,0
5232,1,0
408543,1,0
437173,1,0
251523,1,0
242257,1,0
291791,1,0
87,1,0
289417,1,0
407357,1,0
192054,1,0
270290,1,1
427419,1,0
5459,1,1
260680,1,0
236998,1,0
186157,1,0
12946,1,0
226076,1,0
296870,1,1
438330,1,0
280360,1,0
180064,1,0
150317,1,0
4645,1,0
194653,1,0
13168,1,0
370268,1,1
289222,1,0
180399,1,0
406252,1,0
201092,1,0
280104,1,0
160678,1,0
173475,1,0
268148,1,0
163353,1,0
157910,1,0
426530,1,0
236508,1,0
264532,1,0
403975,1,1
179297,1,0
407983,1,0
