431624,0,0
15043,6,0
154875,2,0
413147,2,0
153892,3,0
153228,2,0
433930,9,0
213314,5,1
180771,1,0
234934,5,1
429428,3,1
231282,3,0
164870,1,0
271576,1,0
413237,4,1
172597,3,0
263809,2,0
209985,4,1
234261,3,1
150774,4,1
280729,0,0
208788,6,1
432100,1,0
182606,41,2
171247,4,2
416254,2,1
208765,3,0
209883,7,1
234240,3,1
418553,3,0
173809,2,0
160376,5,1
13565,0,0
260522,3,1
253842,2,0
283676,4,0
406520,5,2
192151,5,1
428483,Incomplete chunk
229051,3,0
284556,0,0
192508,6,2
402667,3,0
214281,3,0
288656,3,0
225659,1,0
175837,3,0
222171,1,0
172909,3,0
290478,3,0
206611,5,1
247275,3,0
417867,2,0
422216,5,1
402305,2,0
424952,1,0
174256,5,2
259652,3,1
164383,3,1
197145,3,1
155995,0,0
417797,3,0
226278,1,0
301030,2,0
225202,3,0
228234,3,1
269153,2,0
436859,5,0
211425,0,0
159353,4,1
164245,1,0
432428,7,0
433622,3,0
426309,0,0
103,5,0
200711,2,0
25397,1,1
300972,5,0
265901,2,0
297177,2,1
436696,2,0
173026,2,0
178701,3,1
403589,3,0
415435,2,1
440886,1,0
197955,2,1
434417,0,0
268006,4,0
423900,2,1
176848,1,0
230849,0,0
283481,2,0
201420,1,0
174122,2,0
163443,1,0
197202,6,0
222138,0,0
19367,2,0
275434,1,0
156794,2,0
415516,4,0
188680,2,0
427726,9,3
228563,5,1
150683,2,0
220179,1,0
196744,6,1
209432,2,0
429435,4,0
371162,2,2
232184,1,0
413241,5,1
194542,3,0
415463,3,0
270497,3,1
187351,1,0
292168,3,1
219259,2,0
7708,4,0
235914,5,2
10015,0,0
172927,2,1
242717,5,1
295615,0,0
291232,1,0
411403,2,0
431963,5,1
167640,3,0
217178,4,0
198816,6,1
439351,2,0
190089,3,1
298429,4,1
277543,3,0
153599,1,0
271983,2,0
223107,3,1
164937,2,0
162324,4,0
6266,1,0
162878,3,1
175325,3,0
247546,3,0
405639,3,0
188057,4,0
13039,2,0
300169,1,0
300404,0,0
435628,4,0
440573,5,0
189172,5,2
251917,2,1
1843,7,1
219983,2,0
292628,1,0
252355,1,0
152383,3,1
229742,2,0
262805,Incomplete chunk
284841,1,0
429698,5,2
24275,9,0
273253,3,0
246090,2,0
168184,2,0
406760,3,0
242024,5,0
275474,5,0
261796,9,0
422,2,0
169375,2,0
182068,4,0
236026,3,1
268453,6,1
295643,5,0
190967,3,0
249265,1,0
279408,1,0
297546,2,0
430980,4,0
219518,3,0
405115,4,0
435080,0,0
226038,1,0
187505,3,0
416246,2,1
406834,6,0
259860,2,1
12237,3,0
185152,2,2
370409,4,0
18812,3,0
246982,4,0
271115,4,0
226593,3,0
417047,3,0
229081,4,0
433696,7,0
180658,7,0
240095,3,0
15284,5,0
224378,4,2
410546,2,1
5275,3,0
215785,3,1
413801,1,0
425459,1,0
7151,2,0
16128,3,0
162704,0,0
286844,0,0
427185,3,0
294824,5,1
10679,3,0
215625,2,1
192397,4,0
271147,4,1
428092,3,0
211560,3,0
249730,1,0
263707,2,0
193978,5,1
410866,5,0
19138,3,0
266487,0,0
157353,4,1
2784,3,0
151821,4,1
218361,3,0
206511,1,0
432789,2,0
279557,1,0
426210,3,0
15827,5,1
222976,4,0
266433,1,0
403439,4,1
249460,1,0
20105,3,0
430155,1,0
430698,5,1
276901,2,0
402587,1,0
12511,1,0
416960,2,0
188538,4,0
401832,6,1
156912,3,1
157192,0,0
274158,2,1
171492,7,1
266774,30,3
406484,4,1
409700,2,0
3151,3,0
259779,3,0
418054,0,0
173947,3,0
259937,4,1
269262,0,0
176528,3,0
252900,2,0
150982,3,0
256506,2,0
169436,3,0
193902,1,0
18335,1,0
150928,1,1
163460,2,1
205316,2,1
167476,2,0
20912,4,1
230406,4,1
272560,3,0
242055,3,1
421816,6,0
172118,2,1
252677,1,0
420704,2,1
184314,3,0
242640,3,1
236453,5,0
247250,1,0
250889,2,0
173777,2,0
183336,2,1
195436,3,1
268189,3,0
415011,3,0
7879,11,1
194612,1,0
176020,4,0
283599,4,0
429510,3,0
255047,2,0
271688,3,0
216313,4,0
186560,5,2
237243,2,0
221868,2,0
300622,1,0
422918,5,0
260691,6,1
406047,4,0
158382,24,4
416149,3,1
256324,0,0
259144,8,1
419495,4,2
424363,2,0
192532,3,0
414428,6,1
432241,0,0
197243,4,0
254602,2,0
281976,1,0
182829,3,1
2952,5,1
404528,1,0
17103,2,0
13850,3,0
226433,2,0
257076,3,1
406925,3,0
179843,3,1
282753,3,0
414594,0,0
439912,5,0
204746,2,0
441459,2,0
12597,2,0
16729,1,0
437678,1,1
281711,4,0
271187,1,0
169553,4,0
258822,3,0
179405,3,0
420634,0,0
189187,2,0
435893,2,0
221658,4,1
177994,4,0
246361,2,0
228384,6,2
281549,3,0
183879,3,0
283849,3,0
179434,1,0
291521,5,1
195688,4,2
236866,8,2
192721,3,0
211976,3,0
241668,3,0
163739,3,1
423294,2,0
273198,2,0
242174,2,0
275734,4,0
17134,1,0
431378,2,0
175014,2,1
20303,3,0
277899,5,0
254574,1,0
427186,3,0
427711,4,0
195103,4,0
298291,1,0
152250,5,1
190043,2,0
232308,2,0
284284,0,0
150143,2,0
5908,4,0
156092,4,1
418071,3,0
205568,4,0
196909,0,0
299264,4,1
266896,7,2
370791,4,0
9754,2,1
192660,0,0
245068,3,0
273916,1,1
415160,3,1
432416,4,1
236001,5,1
268304,4,2
17742,5,1
226212,5,1
164570,3,0
156529,5,1
407557,0,0
429604,2,0
433591,5,2
194638,2,0
151710,6,1
217474,3,0
154328,3,0
163209,2,0
255124,2,0
25830,0,0
438237,0,0
13000,0,0
179888,3,0
272296,3,0
258818,4,1
214869,2,0
153676,1,0
206443,2,0
270166,Incomplete chunk
207625,2,0
300611,2,0
299993,1,0
412414,1,0
297891,6,1
301049,7,1
424514,4,0
246274,4,0
210047,3,0
236472,2,1
151141,3,1
433131,3,0
247561,2,0
419717,0,0
435441,2,0
262907,1,0
209902,3,0
1517,4,0
421926,3,0
163157,Incomplete chunk
198687,1,0
205224,4,0
173526,14,2
205226,2,0
298913,3,0
296228,2,0
15375,4,1
298572,4,0
402574,3,0
257101,0,0
279054,1,0
185695,5,0
22018,4,1
241596,2,0
153285,1,0
418299,0,0
280220,1,0
281164,1,0
437839,6,1
153030,2,0
15101,4,0
282694,3,0
195579,5,3
25800,1,0
199250,4,1
152586,5,1
13657,3,0
249927,2,0
223992,6,3
251573,0,0
267078,6,1
427266,1,0
220824,3,0
20434,1,0
433938,0,0
163787,Incomplete chunk
268508,2,0
418498,0,0
12452,5,1
263070,0,0
1411,4,1
223846,3,0
160809,4,1
256232,2,0
188387,3,0
415046,5,0
163078,2,1
194305,4,2
285709,3,0
247817,2,0
414495,3,1
221299,4,1
232332,2,0
242432,1,0
172677,1,0
273147,3,0
256357,3,0
233579,3,1
170308,1,0
281468,0,0
260212,3,0
19577,2,1
262567,3,0
240447,3,0
210769,1,0
403792,3,0
266163,3,0
254599,2,0
20021,3,2
424555,2,0
401890,1,1
414347,4,0
9194,3,1
7866,3,0
169757,4,0
177780,1,0
180228,4,0
412085,2,0
292297,1,0
408164,1,0
165321,3,0
241179,Incomplete chunk
270572,3,0
231734,2,0
174587,4,1
284534,0,0
419339,2,0
284720,3,0
425781,1,1
439445,3,0
421538,3,0
419268,3,0
5356,3,0
269567,10,2
22860,4,0
250524,1,0
5400,4,2
3530,3,1
167488,1,0
208416,4,1
11270,Incomplete chunk
177841,2,0
20165,4,1
180320,4,0
205259,3,1
251723,0,0
14442,0,0
279172,2,0
430801,0,0
410081,1,0
412915,1,0
213128,2,0
230835,5,0
439590,1,1
164632,1,0
246512,2,0
17154,2,1
279360,3,0
406206,2,0
159103,2,0
168065,2,0
2771,7,1
267582,5,2
426967,2,1
420795,4,0
274161,2,1
206344,5,1
300891,4,0
207746,1,1
237413,1,0
436484,1,0
172362,21,1
422910,5,0
407523,3,2
210992,Incomplete chunk
291493,3,1
299296,1,0
192425,0,0
1533,5,2
405440,4,0
280898,4,1
6130,5,2
245111,2,0
18067,3,0
180765,4,1
185259,2,0
197102,3,1
436585,3,0
170081,7,0
163483,1,0
10444,1,1
183309,32,1
287622,0,0
208461,1,0
208807,2,0
254528,2,0
8869,Incomplete chunk
208174,2,0
298123,2,1
424551,3,1
248132,2,0
262288,1,0
152680,2,0
257859,7,2
170995,5,0
431275,4,1
188811,3,0
407833,7,0
169723,0,0
440867,Incomplete chunk
403944,1,0
200507,3,0
167455,3,0
412898,2,0
434217,3,0
213449,3,0
242920,4,1
277602,2,0
438035,3,2
434512,5,0
12386,1,0
180107,2,0
184303,2,0
15123,0,0
226535,4,1
150619,3,0
277847,2,0
246797,2,0
177747,1,0
18000,2,0
175775,5,1
435398,5,1
190260,4,0
247181,10,1
11389,5,0
248740,3,0
278082,0,0
242074,1,0
173632,2,0
416155,1,0
258138,2,0
245209,5,0
1304,10,1
402521,3,0
218870,4,2
173934,2,0
227681,4,0
408169,0,0
168076,1,0
425061,3,0
287703,6,0
244245,5,0
278645,3,0
295282,3,0
193536,2,0
172489,4,1
433173,4,0
410312,4,0
432503,4,2
435295,4,0
11734,5,1
293378,4,0
216913,26,1
295620,2,0
423197,4,0
205244,4,1
21220,0,0
267110,22,2
431588,0,0
284589,3,0
409287,2,0
412920,2,0
430879,3,0
186035,6,2
434261,4,0
194758,5,1
258214,1,0
22968,2,0
172855,2,0
257779,3,1
240818,3,0
406808,5,0
182778,2,0
227969,3,1
230729,5,0
296906,1,0
430724,5,2
195883,4,1
434226,1,0
287133,0,0
165583,3,0
262047,1,0
197755,3,0
180180,3,1
199642,3,1
256543,5,1
255134,2,0
16739,8,0
190182,4,0
188334,2,1
266063,4,2
254166,3,0
289352,4,0
195294,1,0
425055,4,0
199026,5,1
159598,3,1
247602,4,0
165247,2,0
255097,1,0
416153,2,0
424001,2,0
440896,4,1
428085,3,0
401498,3,0
970,4,0
162425,3,0
254245,3,0
222563,1,0
273768,1,0
188731,1,0
3193,1,0
300520,2,0
212789,4,0
276497,1,0
272621,7,0
210322,3,1
504,2,0
179767,3,0
152342,4,0
288066,0,0
162441,1,0
236388,3,0
190767,3,1
25837,2,0
410715,4,0
229411,4,0
234515,1,0
429505,Incomplete chunk
268778,5,2
411971,0,0
418029,4,0
421217,Incomplete chunk
437029,2,1
201104,3,0
164813,2,0
423680,4,2
21064,2,1
10125,4,1
3393,1,1
163828,3,1
184161,3,1
289652,3,0
233384,7,1
435591,2,0
405545,4,0
150971,2,0
163403,4,0
424991,1,0
297857,1,1
224875,4,0
18538,2,0
197534,2,0
274831,3,1
432956,1,0
4666,3,1
261551,2,0
278308,2,0
404976,0,0
179946,3,2
229101,2,1
268350,4,0
410372,3,2
409802,4,0
261917,3,2
436579,3,0
412192,3,0
246249,1,0
1785,5,0
248771,4,1
157380,2,1
439098,1,0
211725,3,0
292042,2,0
432550,2,0
13616,3,0
287752,10,0
15820,6,1
162413,7,0
370002,5,1
13990,1,0
300413,2,0
245602,1,0
409528,2,0
410198,5,0
248272,4,0
268203,4,1
273031,2,1
433004,3,0
161401,0,0
176858,1,0
217347,3,0
423380,Incomplete chunk
266674,5,1
404776,3,1
266494,0,0
10752,2,1
435846,3,0
162569,2,2
176338,5,1
268238,2,0
289933,0,0
255462,10,2
13650,4,0
165322,4,0
247033,4,1
237814,3,1
246136,3,0
404117,4,1
283775,2,1
183741,3,0
296023,3,1
16,2,1
257728,3,1
286440,4,0
10064,6,1
21048,2,0
173503,24,3
411620,3,0
402299,1,0
198779,3,0
24527,18,1
284974,4,0
285488,4,1
418312,0,0
5675,12,3
260226,2,0
206952,1,1
167389,1,0
251609,0,0
155589,Incomplete chunk
289822,7,2
432985,4,0
417099,2,0
251583,3,1
241746,2,0
178966,2,0
219253,4,1
437513,2,0
5223,1,0
215930,3,0
233358,7,0
422789,2,0
20621,5,0
170615,3,0
254160,10,1
256115,3,0
415485,2,0
410370,1,1
280796,3,0
11834,3,1
161980,2,0
231417,6,0
214070,2,0
234031,5,0
20534,9,0
291639,2,0
417955,2,0
235148,20,4
227275,1,0
258764,4,1
190609,5,2
22287,3,0
225290,3,1
299505,3,0
421996,1,1
6859,4,1
218161,5,2
160197,3,0
220692,2,0
170151,4,1
177282,2,0
214433,3,0
221269,3,0
155450,2,0
215420,4,0
252134,4,0
14449,Incomplete chunk
154242,1,0
256908,3,1
419990,2,0
174504,0,0
199133,4,0
162984,3,0
274483,5,0
255681,4,1
236516,3,0
181648,1,0
238955,2,1
257132,5,0
11995,6,2
278618,3,1
213005,1,0
268958,4,0
166903,Incomplete chunk
285781,3,1
252668,4,1
154189,3,1
421592,3,0
158374,5,0
164204,2,1
286484,2,0
300238,3,0
5418,4,0
242338,4,0
413830,4,0
293726,2,2
20803,5,0
292321,18,4
155633,4,2
415143,4,0
289692,3,0
216231,5,2
5498,1,0
253036,0,0
423675,1,1
434376,0,0
284922,Incomplete chunk
431737,7,0
157844,1,0
433514,0,0
286887,1,0
175073,3,0
298331,2,0
189769,2,0
208455,4,0
178807,3,1
273099,5,1
235337,1,0
172963,4,1
233421,0,0
299482,3,0
184024,4,0
257713,2,0
420965,5,0
227613,3,0
195650,4,1
173725,2,0
272234,4,0
198336,2,1
243798,5,1
151027,3,0
247553,2,0
204889,1,0
152072,4,0
273844,0,0
281341,2,0
257329,4,1
421259,2,1
200432,4,1
198218,1,0
254645,1,0
282939,2,0
153179,2,0
245297,5,0
240396,2,1
250525,2,0
229007,1,0
416855,0,0
265986,2,1
215143,5,1
248296,3,0
423834,1,0
263319,2,0
276371,2,0
286105,2,0
150643,2,0
230172,2,0
300398,1,0
259722,3,0
25157,3,0
261921,4,1
415605,3,0
410021,3,0
184875,4,2
152443,1,0
277997,4,1
156043,5,0
15007,1,0
232995,19,2
10055,2,0
180120,5,2
221417,4,1
165241,5,1
169715,2,0
243417,5,2
195865,4,0
198507,12,1
201147,2,1
253728,1,0
238218,2,0
286551,1,0
431749,0,0
423070,0,0
287675,0,0
261491,2,0
274400,2,1
230663,4,2
235202,32,0
239303,2,0
414899,2,0
153947,3,0
6650,3,0
440820,1,0
228723,0,0
229437,3,0
230649,2,0
258015,6,2
292152,3,1
413266,4,0
417070,2,0
6131,4,1
239421,2,0
184656,1,0
442229,2,0
150192,3,1
193667,3,0
242073,1,0
412259,3,0
421312,3,0
436321,3,0
213743,0,0
298743,4,0
182568,4,2
287740,3,0
411677,4,1
191440,2,1
426028,Incomplete chunk
172216,3,0
236923,5,0
276375,2,0
218018,7,0
235576,5,1
230371,8,0
230529,2,0
235875,4,1
193421,4,0
231979,3,0
411702,3,0
280801,3,0
15092,Incomplete chunk
150360,2,0
173532,26,0
187819,4,0
194005,3,1
155757,1,0
204853,0,0
213387,4,1
204861,2,0
411534,0,0
4875,4,2
273570,6,0
484,3,1
407699,6,1
438192,0,0
173008,2,0
5209,5,0
294246,1,0
196813,1,0
7691,3,1
245433,1,0
214706,2,0
215243,Incomplete chunk
266705,2,2
290506,0,0
425735,4,1
273939,5,1
181847,2,0
210473,2,0
220080,4,1
261125,2,0
286819,0,0
157793,5,0
287095,0,0
13293,3,0
159861,5,0
196227,2,0
249909,3,0
425674,2,1
208107,1,0
432095,5,0
272498,3,0
419005,2,0
17264,2,0
225208,1,0
210445,2,1
162635,2,1
12295,3,0
406895,5,1
197423,2,0
417197,1,0
216171,2,1
247703,0,0
436898,4,1
282596,1,0
6257,3,0
152369,4,0
242590,5,0
187648,4,0
162860,3,1
198148,4,0
177656,1,0
295400,2,0
158514,4,0
235338,2,0
162993,2,0
176013,1,0
152386,5,0
263396,2,0
287507,0,0
160447,2,0
230539,3,1
244424,2,0
192303,4,0
212526,2,1
283938,1,0
424873,4,0
247830,1,0
204713,Incomplete chunk
25395,3,0
257732,4,0
420842,0,0
286323,4,0
412292,6,2
219955,3,0
249658,1,0
409713,0,0
401094,1,0
3127,2,0
434189,Incomplete chunk
293216,2,0
371041,3,0
8074,4,1
167750,4,0
278767,1,0
281240,3,0
6623,4,1
405703,3,0
9789,1,1
170200,2,0
181770,2,0
224151,4,0
428619,2,0
181821,3,1
425661,1,1
239037,4,0
289051,1,0
286849,0,0
181206,5,1
212001,2,0
241688,4,1
422225,3,1
439105,1,0
408849,0,0
431767,2,0
173154,1,0
156622,2,1
247512,3,0
153846,1,0
166818,2,0
418474,1,0
12225,1,0
278848,3,0
263665,4,1
233723,4,0
165206,2,0
229061,2,0
237417,2,0
226946,3,1
195460,3,1
199664,1,0
155547,1,0
206540,3,1
178915,2,0
253502,3,1
167799,2,0
153212,4,0
266562,3,0
296101,3,0
155176,5,2
174606,3,0
290255,4,0
293565,2,0
402093,5,0
239461,2,0
250675,2,0
410647,3,0
4829,2,0
236703,2,0
257186,1,0
3860,3,1
264797,1,0
406436,3,0
276962,0,0
299382,3,0
255532,2,1
286187,4,0
257966,1,0
406710,1,0
273616,2,0
414753,Incomplete chunk
242371,3,1
8046,3,2
209418,3,0
276978,0,0
296698,5,0
265254,5,3
205813,3,0
173859,3,0
236567,3,1
255196,5,1
276254,1,0
10793,3,0
286930,1,0
153536,2,0
279127,1,0
437273,5,2
172664,2,0
189805,2,0
403464,5,1
424850,1,0
218976,1,1
296593,3,0
430020,4,0
168708,0,0
252323,3,0
25249,3,0
273141,5,1
292269,2,0
205988,3,0
200342,5,0
435849,1,0
370494,3,0
263143,1,0
3746,3,0
416013,7,0
241149,6,0
243503,2,0
156741,2,0
249455,3,0
160596,2,0
197689,2,0
283563,5,0
167328,1,0
205334,2,1
433508,0,0
13807,4,0
176293,1,0
233507,3,0
152306,3,0
249498,1,0
7987,3,0
220217,Incomplete chunk
272686,2,1
197770,6,0
267178,0,0
419865,3,0
279447,Incomplete chunk
437184,1,1
196641,2,0
177237,3,0
13906,0,0
282434,5,0
438417,Incomplete chunk
12178,0,0
401991,3,0
410033,1,0
160057,Incomplete chunk
292682,2,0
330,1,0
585,2,1
193847,1,0
244598,3,0
243561,4,0
232767,2,0
159045,2,0
429369,6,2
185732,2,0
207262,3,1
266151,5,1
208406,4,0
276883,1,0
297119,1,0
235107,2,0
429477,4,0
195721,3,1
232071,2,0
371127,1,0
177976,1,0
370806,0,0
4343,3,0
1079,7,1
294502,1,0
247960,4,0
417499,0,0
293554,1,0
184632,1,0
188788,4,0
199966,2,1
219537,3,2
410870,3,1
261188,3,1
207924,3,0
223687,4,1
154912,3,0
284137,2,0
13701,1,0
154594,2,0
185422,3,0
206334,0,0
217921,1,0
212988,2,0
421447,4,0
426734,3,0
155900,4,1
182380,2,0
227632,4,0
436462,0,0
175383,5,1
17482,1,0
225615,1,0
422004,2,0
292894,3,1
180097,3,0
166363,2,1
254896,2,2
155330,2,0
173344,6,1
270463,3,0
432390,7,1
5686,4,0
165642,4,0
190135,4,0
237232,3,1
155482,3,0
412919,4,0
403355,3,0
422067,16,0
239487,5,1
240692,5,1
421714,4,0
403455,1,0
177793,1,0
426295,Incomplete chunk
370964,5,1
274941,3,0
244721,2,0
184758,3,1
215048,3,0
420947,6,0
189489,3,0
230185,2,1
291226,2,0
221340,4,3
2234,6,0
194553,5,1
274345,2,0
180866,2,1
414252,5,1
300085,2,0
414083,2,0
189916,6,0
235313,4,1
432540,2,0
411444,2,0
168820,2,0
256359,3,0
442034,2,0
371008,3,0
198458,1,0
200855,6,1
16347,2,0
189766,2,0
157273,5,1
167708,0,0
285356,Incomplete chunk
403348,1,0
162753,5,0
248321,1,0
424143,3,0
177785,1,1
245389,1,0
16098,4,3
5829,2,0
184128,31,4
165953,2,0
154463,4,0
165620,2,1
222897,3,1
228047,2,1
243043,3,1
15426,3,0
181939,1,0
7944,4,0
293729,3,1
295438,2,0
258521,4,0
193896,3,0
246267,0,0
371800,4,0
191653,2,0
295237,2,0
370453,3,0
418013,1,0
438686,1,0
160044,4,0
189574,3,0
244309,4,0
279143,2,1
422030,0,0
154983,2,1
258918,2,0
176067,7,0
24980,3,0
197795,1,0
290970,8,1
298671,1,0
408833,2,0
157201,3,0
432763,2,0
212567,4,1
267009,4,1
423321,5,0
262960,2,0
17184,3,0
188905,2,0
235712,4,2
274992,4,0
158185,4,0
402336,4,1
172879,5,0
154522,5,1
168599,3,0
439802,2,0
430917,4,0
278313,3,0
287017,1,1
182253,3,0
289612,1,0
295489,1,0
184967,2,0
17062,2,0
283560,4,2
190342,3,1
17084,2,0
181,2,0
230159,3,0
254772,1,0
410298,1,0
401112,1,0
404739,Incomplete chunk
216424,7,1
17319,4,1
169373,1,0
1585,5,2
178633,1,0
245736,2,0
433674,2,0
223508,1,0
430033,2,1
286106,3,0
409558,0,0
410215,2,0
198454,3,1
10685,1,1
225696,6,2
275153,3,0
161995,2,0
281928,2,0
286279,2,0
300227,3,0
226671,1,0
281879,1,0
215291,2,0
408879,3,0
234470,2,0
422138,0,0
441450,3,0
425022,2,0
209794,3,0
170950,3,0
162501,1,0
154958,2,0
292252,11,0
259490,3,0
419341,2,0
24259,2,0
25399,3,0
440172,5,0
151849,4,1
284212,1,0
5286,2,0
435454,5,1
173942,4,0
293992,3,0
22383,2,1
291308,1,0
235814,4,0
15890,1,1
189460,3,0
427727,2,1
220319,5,0
151444,4,0
25475,4,0
283785,4,0
264624,0,0
267992,2,1
235876,3,0
264318,2,0
278996,2,0
284823,3,0
405443,1,0
175892,3,0
152499,4,1
239913,8,2
270248,4,0
438308,2,0
437167,10,1
251470,5,0
22013,4,0
436446,7,0
192769,2,0
428786,3,2
162930,4,0
200847,5,0
276488,2,0
420054,0,0
426965,7,1
296109,3,1
419960,0,0
194631,1,0
270926,1,0
410912,2,0
185420,4,0
16135,4,0
2943,1,0
279336,2,0
155857,3,1
436810,2,0
197938,4,1
279216,2,1
8047,7,1
173551,2,0
212640,1,0
234900,2,0
275809,3,0
239656,1,0
171619,4,2
425696,2,1
263442,2,0
268446,23,5
183631,4,0
291487,2,0
235815,2,0
256086,2,0
214817,1,0
425017,2,0
199588,3,0
441027,4,0
206437,4,1
239187,3,0
221669,4,0
426953,1,0
219931,5,1
428095,2,0
167286,0,0
255119,3,0
187476,2,0
263788,3,0
437779,3,1
428333,3,0
5036,1,0
246646,0,0
199419,2,0
178042,1,0
10235,1,0
177528,1,0
11815,0,0
278420,3,0
417166,6,1
169452,4,0
433829,2,0
282922,5,0
288748,1,0
432282,1,1
225923,3,0
186431,1,0
193711,4,1
433725,1,0
406869,1,0
439183,2,0
22424,1,1
295137,1,0
186639,5,1
17870,2,0
4360,1,0
164751,2,0
254755,2,0
408036,4,0
416322,Incomplete chunk
289654,5,0
3377,3,0
419236,3,1
9953,4,1
187869,5,1
436635,4,0
12061,1,0
15594,4,0
192717,6,0
9663,3,2
232482,0,0
422995,4,0
212121,2,0
206031,3,0
278380,2,1
243872,0,0
261908,2,0
153157,3,1
413880,2,0
154198,0,0
267855,1,0
8893,3,0
196332,5,0
2925,5,1
180391,2,0
217965,5,0
211919,3,0
185061,2,0
152767,3,0
158032,3,0
168778,1,0
12407,1,0
156880,4,0
229487,2,0
287144,0,0
214659,0,0
299320,0,0
159264,4,0
417814,2,0
401192,6,0
181423,0,0
18568,9,2
182008,3,1
218885,Incomplete chunk
437112,2,0
241093,2,0
169635,0,0
287274,0,0
246115,4,0
201568,3,0
151887,4,1
210893,Incomplete chunk
228744,4,1
235603,3,2
258056,3,1
301021,5,0
290890,4,0
256854,2,0
291431,1,0
272126,2,0
258097,3,0
170631,1,0
222593,7,2
280705,3,0
160496,2,0
207876,1,0
409604,Incomplete chunk
182513,4,1
431281,3,1
165096,7,2
172018,0,0
164668,2,0
281465,2,0
205854,2,0
410874,2,0
417776,2,1
416381,4,0
170561,2,0
403222,2,0
286742,1,0
274915,7,0
416815,1,0
270613,4,0
18882,3,0
293618,5,2
8852,4,1
420944,7,0
164015,2,0
12641,2,0
441705,3,1
161797,1,0
421417,3,0
207582,2,0
232910,35,10
276477,5,1
290137,5,0
291710,5,0
425045,Incomplete chunk
407396,1,1
190322,4,0
198485,3,0
420203,Incomplete chunk
279512,3,1
432939,6,1
240466,6,0
251290,2,0
206689,3,0
261512,2,0
8711,3,0
267787,2,0
248504,3,0
406289,0,0
200821,4,0
217739,1,0
266618,27,5
173079,2,0
412986,1,0
192901,6,1
197071,2,1
182381,2,0
424913,3,2
277379,2,0
215793,3,2
191453,5,1
217689,4,0
225017,4,1
20548,5,0
261231,4,0
279477,4,0
192095,4,2
181713,7,1
227294,3,0
25431,Incomplete chunk
240458,2,0
259932,3,1
169233,1,0
267851,5,4
289175,4,0
218283,3,1
264265,4,0
253129,3,0
272125,Incomplete chunk
251207,1,0
258096,1,0
190201,3,0
18139,2,0
422081,0,0
274858,9,2
223009,1,0
189883,2,1
407220,3,0
211872,2,0
233516,2,0
275583,3,0
274215,1,0
215979,5,3
25324,5,1
234821,3,0
257703,2,0
403613,3,1
406012,Incomplete chunk
409669,1,0
284497,3,0
289846,2,0
8276,7,2
280447,1,0
177710,2,0
430013,5,4
272630,6,1
231324,3,2
406688,2,1
193824,4,0
231808,1,0
167810,2,0
371479,5,2
22518,3,2
218731,2,0
240240,1,0
176353,0,0
260576,2,0
197652,3,0
422159,5,0
418707,3,0
234067,0,0
296332,4,1
172113,2,0
174378,3,0
260895,3,0
401955,3,1
419656,Incomplete chunk
3686,6,1
246847,5,0
241445,4,0
169614,4,0
23156,1,0
225227,2,0
192128,2,0
273478,3,0
225939,2,1
3541,1,1
230965,4,0
223777,6,0
428301,3,1
278660,6,1
279927,2,0
419728,2,1
277797,2,0
221782,3,1
415095,2,1
414745,6,0
167997,1,0
10795,6,1
204971,2,0
223346,3,1
218707,4,1
7908,2,1
243271,0,0
273419,1,0
235683,1,0
175656,7,0
186551,3,0
253106,4,1
167370,1,0
255596,4,1
262154,4,2
411465,4,0
14772,2,0
184413,0,0
285630,3,2
280911,2,0
403713,2,0
230937,6,1
19500,6,0
154497,2,0
268338,3,2
428005,2,0
285452,3,1
222601,5,1
195643,4,0
272970,3,0
414340,5,1
182289,4,0
425915,0,0
416691,3,0
432003,3,0
196017,3,0
271799,2,0
10945,4,0
183438,6,3
215204,3,1
235698,5,0
290965,1,0
200470,4,0
277528,4,0
190982,7,0
200620,4,1
370536,5,0
233393,5,1
431823,6,0
153769,4,0
250738,1,0
245208,3,0
370274,6,0
417461,2,0
420816,4,0
150801,0,0
152608,2,0
268457,3,0
280954,1,0
280936,3,0
288474,3,0
219091,2,0
191625,1,0
195407,2,0
211179,4,0
442354,1,0
151796,2,0
439651,3,0
175152,0,0
193118,4,1
169906,3,0
172936,2,0
209331,2,0
216591,Incomplete chunk
155030,1,0
187455,3,1
428484,6,0
209056,2,0
409276,0,0
15782,2,0
2036,Incomplete chunk
240336,9,1
274299,4,0
275840,1,0
8541,3,0
253497,1,0
256719,3,0
401608,4,0
425364,1,0
188194,5,1
18666,2,0
165042,1,0
11320,3,0
210301,4,1
224857,6,2
19034,1,0
220046,1,0
156772,3,1
416256,3,0
157856,0,0
428148,2,0
418479,1,0
271941,2,0
5798,4,1
409344,2,0
172062,1,0
418199,4,0
150697,0,0
227057,7,2
16364,3,0
19100,1,0
157969,3,0
178070,5,1
169178,2,0
298223,2,0
284307,3,2
429898,5,2
215660,3,1
180188,2,0
164474,4,1
414511,2,0
194291,Incomplete chunk
288119,4,0
180725,4,1
426723,6,1
182595,3,0
223511,2,1
185874,2,1
433460,4,0
23278,2,0
25327,2,0
407873,3,0
435937,3,0
422561,5,2
160046,0,0
157978,2,0
288240,3,0
262,3,0
436004,1,0
191539,7,2
276803,2,0
419520,2,0
275182,2,1
2121,5,1
241979,1,1
289890,3,0
255050,2,0
280952,4,0
177985,3,1
183500,2,1
191888,2,0
220330,5,0
236986,0,0
172035,2,1
300807,3,0
